Timestamp,Output
2025-02-03 12:01:44,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:01:44,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:01:44,Traceback (most recent call last):
2025-02-03 12:01:44,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:01:44,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:01:44,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:02:02,Traceback (most recent call last):
2025-02-03 12:02:02,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:02:02,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:02:02,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:02:22,Traceback (most recent call last):
2025-02-03 12:02:22,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:02:22,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:02:22,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:02:22,Traceback (most recent call last):
2025-02-03 12:02:22,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:02:22,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:02:22,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:02:40,Traceback (most recent call last):
2025-02-03 12:02:40,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:02:40,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:02:40,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:03:24,Traceback (most recent call last):
2025-02-03 12:03:24,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:03:24,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:03:24,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:04:07,Traceback (most recent call last):
2025-02-03 12:04:07,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:04:07,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:04:07,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:04:28,Traceback (most recent call last):
2025-02-03 12:04:28,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:04:28,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:04:28,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:04:28,Traceback (most recent call last):
2025-02-03 12:04:28,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:04:28,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:04:28,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:04:47,Traceback (most recent call last):
2025-02-03 12:04:47,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:04:47,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:04:47,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:05:30,Traceback (most recent call last):
2025-02-03 12:05:30,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:05:30,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:05:30,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:06:12,Traceback (most recent call last):
2025-02-03 12:06:12,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:06:12,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:06:12,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:06:33,Traceback (most recent call last):
2025-02-03 12:06:33,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:06:33,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:06:33,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:06:33,Traceback (most recent call last):
2025-02-03 12:06:33,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:06:33,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:06:33,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:06:51,Traceback (most recent call last):
2025-02-03 12:06:51,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:06:51,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:06:51,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:11,Traceback (most recent call last):
2025-02-03 12:07:11,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:11,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:11,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:11,Traceback (most recent call last):
2025-02-03 12:07:11,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:11,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:11,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:30,Traceback (most recent call last):
2025-02-03 12:07:30,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:30,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:30,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:30,Traceback (most recent call last):
2025-02-03 12:07:30,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:30,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:30,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:30,Traceback (most recent call last):
2025-02-03 12:07:30,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:30,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:30,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:47,Traceback (most recent call last):
2025-02-03 12:07:47,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:47,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:47,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:07:47,Traceback (most recent call last):
2025-02-03 12:07:47,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:07:47,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:07:47,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:08:04,Traceback (most recent call last):
2025-02-03 12:08:04,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:08:04,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:08:04,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:08:24,Traceback (most recent call last):
2025-02-03 12:08:24,Traceback (most recent call last):
2025-02-03 12:08:24,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:08:24,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:08:24,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:08:24,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:08:24,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:08:24,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:08:42,Traceback (most recent call last):
2025-02-03 12:08:42,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:08:42,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:08:42,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:09:25,Traceback (most recent call last):
2025-02-03 12:09:25,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:09:25,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:09:25,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:10:08,Traceback (most recent call last):
2025-02-03 12:10:08,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:10:08,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:10:08,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:10:28,Traceback (most recent call last):
2025-02-03 12:10:28,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:10:28,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:10:28,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:10:28,Traceback (most recent call last):
2025-02-03 12:10:28,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:10:28,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:10:28,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:10:46,Traceback (most recent call last):
2025-02-03 12:10:46,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:10:46,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:10:46,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:11:29,Traceback (most recent call last):
2025-02-03 12:11:29,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:11:29,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:11:29,ModuleNotFoundError: No module named 'transformers'
2025-02-03 12:12:38,Traceback (most recent call last):
2025-02-03 12:12:38,"File ""/home/user/Desktop/CODE/Adit/speech.py"", line 93, in <module>"
2025-02-03 12:12:38,"from transformers import Wav2Vec2ForCTC, Wav2Vec2Processor"
2025-02-03 12:12:38,ModuleNotFoundError: No module named 'transformers'
